10013,WSCO11744,2017-12-25 21:06:54.665
10004,WSCQ11745,2017-12-25 21:42:47.119
10004,WSCO11746,2017-12-25 21:42:54.353
10011,WSCQ11747,2017-12-25 22:18:46.054
10011,WSCO11748,2017-12-25 22:18:53.286
10009,WSCQ11749,2017-12-25 22:54:46.026
10009,WSCO11750,2017-12-25 22:54:53.306
10002,WSCQ11751,2017-12-25 23:30:47.424
WS_COMPANY,WS11753,2017-12-25 23:30:55.190
10002,WSCO11752,2017-12-25 23:30:55.007
10014,WSCQ11754,2017-12-26 00:06:46.741
10014,WSCO11755,2017-12-26 00:06:53.943
10015,WSCQ11756,2017-12-26 00:53:07.585
10015,WSCO11757,2017-12-26 00:53:15.428
10005,WSCQ11758,2017-12-26 01:18:46.523
WS_COMPANY,WS11760,2017-12-26 01:18:53.984
10005,WSCO11759,2017-12-26 01:18:53.792
10017,WSCQ11761,2017-12-26 01:54:49.487
10017,WSCO11762,2017-12-26 01:54:56.641
10018,WSCQ11763,2017-12-26 02:30:52.180
WS_COMPANY,WS11765,2017-12-26 02:30:59.472
10018,WSCO11764,2017-12-26 02:30:59.293
10016,WSCQ11766,2017-12-26 03:06:48.930
10016,WSCO11767,2017-12-26 03:06:56.685
10006,WSCQ11768,2017-12-26 03:42:48.021
10006,WSCO11769,2017-12-26 03:42:55.602
10012,WSCQ11770,2017-12-26 04:18:48.189
WS_COMPANY,WS11772,2017-12-26 04:18:55.689
10012,WSCO11771,2017-12-26 04:18:55.520
10010,WSCQ11773,2017-12-26 04:54:50.553
WS_COMPANY,WS11775,2017-12-26 04:54:58.446
10010,WSCO11774,2017-12-26 04:54:58.266
10001,WSCQ11776,2017-12-26 05:30:50.698
10001,WSCO11777,2017-12-26 05:30:57.873
10003,WSCQ11778,2017-12-26 06:06:49.799
WS_COMPANY,WS11780,2017-12-26 06:06:57.207
10003,WSCO11779,2017-12-26 06:06:57.015
10007,WSCQ11781,2017-12-26 06:42:49.614
10007,WSCO11782,2017-12-26 06:42:57.314
10000,WSCQ11783,2017-12-26 07:18:48.682
10000,WSCO11784,2017-12-26 07:18:55.827
10000,WSCQ11790,2017-12-26 19:32:36.754
WS_COMPANY,WS11792,2017-12-26 19:32:48.417
10000,WSCO11791,2017-12-26 19:32:47.779
10008,WSCQ11793,2017-12-26 20:08:19.761
10008,WSCO11794,2017-12-26 20:08:31.302
10013,WSCQ11795,2017-12-26 20:44:20.565
10013,WSCO11796,2017-12-26 20:44:32.000
10004,WSCQ11797,2017-12-26 21:20:26.841
10004,WSCO11798,2017-12-26 21:20:38.780
10011,WSCQ11799,2017-12-26 21:56:22.862
10011,WSCO11800,2017-12-26 21:56:33.033
10009,WSCQ11801,2017-12-26 22:32:27.148
10009,WSCO11802,2017-12-26 22:32:37.775
10002,WSCQ11803,2017-12-26 23:08:23.024
WS_COMPANY,WS11805,2017-12-26 23:08:34.315
10002,WSCO11804,2017-12-26 23:08:33.784
10014,WSCQ11806,2017-12-26 23:44:25.573
10014,WSCO11807,2017-12-26 23:44:36.138
10015,WSCQ11808,2017-12-27 00:20:22.465
10015,WSCO11809,2017-12-27 00:20:33.119
10005,WSCQ11810,2017-12-27 01:29:07.631
10005,WSCO11811,2017-12-27 01:29:18.728
10017,WSCQ11812,2017-12-27 01:32:19.257
10017,WSCO11813,2017-12-27 01:32:31.499
10018,WSCQ11814,2017-12-27 02:08:20.296
10018,WSCO11815,2017-12-27 02:08:30.697
10016,WSCQ11816,2017-12-27 02:44:26.062
10016,WSCO11817,2017-12-27 02:44:36.925
10006,WSCQ11818,2017-12-27 03:20:28.014
10006,WSCO11819,2017-12-27 03:20:38.623
10012,WSCQ11820,2017-12-27 03:56:19.574
10012,WSCO11821,2017-12-27 03:56:30.260
10010,WSCQ11822,2017-12-27 04:32:25.930
10010,WSCO11823,2017-12-27 04:32:36.515
10001,WSCQ11824,2017-12-27 05:08:26.890
10001,WSCO11825,2017-12-27 05:08:37.470
10003,WSCQ11826,2017-12-27 05:44:22.333
10003,WSCO11827,2017-12-27 05:44:33.094
10007,WSCQ11828,2017-12-27 06:20:27.555
10007,WSCO11829,2017-12-27 06:20:38.490
10000,WSCQ11830,2017-12-27 06:56:19.921
10000,WSCO11831,2017-12-27 06:56:30.295
10000,WSCQ11832,2017-12-27 19:32:23.225
10000,WSCO11833,2017-12-27 19:32:34.032
10008,WSCQ11834,2017-12-27 20:08:21.997
10008,WSCO11835,2017-12-27 20:08:32.580
10013,WSCQ11836,2017-12-27 20:44:23.486
10013,WSCO11837,2017-12-27 20:44:36.468
10004,WSCQ11838,2017-12-27 21:20:21.909
10004,WSCO11839,2017-12-27 21:20:32.218
10011,WSCQ11840,2017-12-27 21:56:19.829
10011,WSCO11841,2017-12-27 21:56:30.072
10009,WSCQ11842,2017-12-27 22:32:18.613
10009,WSCO11843,2017-12-27 22:32:29.034
10002,WSCQ11844,2017-12-27 23:08:23.040
10002,WSCO11845,2017-12-27 23:08:33.435
10014,WSCQ11846,2017-12-27 23:44:20.669
10014,WSCO11847,2017-12-27 23:44:31.249
10015,WSCQ11848,2017-12-28 00:20:20.791
10015,WSCO11849,2017-12-28 00:20:31.672
10005,WSCQ11850,2017-12-28 01:27:12.302
10005,WSCO11851,2017-12-28 01:27:23.262
10017,WSCQ11852,2017-12-28 01:32:22.216
10017,WSCO11853,2017-12-28 01:32:32.485
10018,WSCQ11854,2017-12-28 02:08:17.870
10018,WSCO11855,2017-12-28 02:08:28.288
10016,WSCQ11856,2017-12-28 02:44:19.245
10016,WSCO11857,2017-12-28 02:44:29.903
10006,WSCQ11858,2017-12-28 03:20:19.830
WS_COMPANY,WS11860,2017-12-28 03:20:31.371
10006,WSCO11859,2017-12-28 03:20:30.919
10012,WSCQ11861,2017-12-28 03:56:24.720
10012,WSCO11862,2017-12-28 03:56:35.009
10010,WSCQ11863,2017-12-28 04:32:26.265
10010,WSCO11864,2017-12-28 04:32:37.258
10001,WSCQ11865,2017-12-28 05:08:25.270
10001,WSCO11866,2017-12-28 05:08:35.817
10003,WSCQ11867,2017-12-28 05:44:21.213
10003,WSCO11868,2017-12-28 05:44:31.909
10007,WSCQ11869,2017-12-28 06:20:25.199
10007,WSCO11870,2017-12-28 06:20:36.049
10000,WSCQ11871,2017-12-28 06:56:21.941
10000,WSCO11872,2017-12-28 06:56:33.835
10000,WSCQ11873,2017-12-28 19:32:09.237
10000,WSCO11874,2017-12-28 19:32:16.675
10008,WSCQ11875,2017-12-28 20:08:04.209
10008,WSCO11876,2017-12-28 20:08:11.823
10013,WSCQ11877,2017-12-28 20:44:04.875
10013,WSCO11878,2017-12-28 20:44:12.471
10004,WSCQ11879,2017-12-28 21:20:05.791
WS_COMPANY,WS11881,2017-12-28 21:20:13.776
10004,WSCO11880,2017-12-28 21:20:13.524
10011,WSCQ11882,2017-12-28 21:56:05.702
10011,WSCO11883,2017-12-28 21:56:13.197
10009,WSCQ11884,2017-12-28 22:32:06.079
10009,WSCO11885,2017-12-28 22:32:13.677
10002,WSCQ11886,2017-12-28 23:08:05.653
10002,WSCO11887,2017-12-28 23:08:13.371
10014,WSCQ11888,2017-12-28 23:44:06.441
10014,WSCO11889,2017-12-28 23:44:13.835
10015,WSCQ11890,2017-12-29 00:20:07.405
10015,WSCO11891,2017-12-29 00:20:14.727
10005,WSCQ11892,2017-12-29 00:56:08.810
10005,WSCO11893,2017-12-29 00:56:16.624
10017,WSCQ11894,2017-12-29 01:32:07.287
10017,WSCO11895,2017-12-29 01:32:14.492
10018,WSCQ11896,2017-12-29 02:08:08.238
10018,WSCO11897,2017-12-29 02:08:15.574
10016,WSCQ11898,2017-12-29 02:44:09.184
10016,WSCO11899,2017-12-29 02:44:16.645
10006,WSCQ11900,2017-12-29 03:20:07.305
10006,WSCO11901,2017-12-29 03:20:14.819
10012,WSCQ11902,2017-12-29 03:56:12.060
10012,WSCO11903,2017-12-29 03:56:20.046
10010,WSCQ11904,2017-12-29 04:32:08.701
10010,WSCO11905,2017-12-29 04:32:15.959
10001,WSCQ11906,2017-12-29 05:08:07.832
WS_COMPANY,WS11908,2017-12-29 05:08:15.568
10001,WSCO11907,2017-12-29 05:08:15.364
10003,WSCQ11909,2017-12-29 05:44:08.495
10003,WSCO11910,2017-12-29 05:44:16.207
10007,WSCQ11911,2017-12-29 06:20:13.873
10007,WSCO11912,2017-12-29 06:20:22.139
10000,WSCQ11913,2017-12-29 06:56:09.094
10000,WSCO11914,2017-12-29 06:56:17.712
10000,WSCQ11915,2017-12-29 19:32:08.887
10000,WSCO11916,2017-12-29 19:32:15.951
10008,WSCQ11917,2017-12-29 20:08:03.081
10008,WSCO11918,2017-12-29 20:08:10.476
10013,WSCQ11919,2017-12-29 20:44:03.820
10013,WSCO11920,2017-12-29 20:44:11.267
10004,WSCQ11921,2017-12-29 21:20:03.525
WS_COMPANY,WS11923,2017-12-29 21:20:11.319
10004,WSCO11922,2017-12-29 21:20:11.096
10011,WSCQ11924,2017-12-29 21:56:04.598
10011,WSCO11925,2017-12-29 21:56:12.052
10009,WSCQ11926,2017-12-29 22:32:04.226
WS_COMPANY,WS11928,2017-12-29 22:32:12.065
10009,WSCO11927,2017-12-29 22:32:11.831
10002,WSCQ11929,2017-12-29 23:08:04.975
WS_COMPANY,WS11931,2017-12-29 23:08:12.626
10002,WSCO11930,2017-12-29 23:08:12.412
10014,WSCQ11932,2017-12-29 23:44:04.055
WS_COMPANY,WS11934,2017-12-29 23:44:11.771
10014,WSCO11933,2017-12-29 23:44:11.558
10015,WSCQ11935,2017-12-30 00:20:04.559
10015,WSCO11936,2017-12-30 00:20:11.975
10005,WSCQ11937,2017-12-30 00:56:06.988
10005,WSCO11938,2017-12-30 00:56:14.353
10017,WSCQ11939,2017-12-30 01:32:06.430
WS_COMPANY,WS11941,2017-12-30 01:32:14.609
10017,WSCO11940,2017-12-30 01:32:14.393
10018,WSCQ11942,2017-12-30 02:08:06.471
10018,WSCO11943,2017-12-30 02:08:13.702
10016,WSCQ11944,2017-12-30 02:44:07.192
10016,WSCO11945,2017-12-30 02:44:14.726
10006,WSCQ11946,2017-12-30 03:20:06.709
10006,WSCO11947,2017-12-30 03:20:13.919
10012,WSCQ11948,2017-12-30 03:56:07.902
10012,WSCO11949,2017-12-30 03:56:15.486
10010,WSCQ11950,2017-12-30 04:32:07.766
10010,WSCO11951,2017-12-30 04:32:15.235
10001,WSCQ11952,2017-12-30 05:08:08.256
10001,WSCO11953,2017-12-30 05:08:15.584
10003,WSCQ11954,2017-12-30 05:44:06.541
10003,WSCO11955,2017-12-30 05:44:14.758
10007,WSCQ11956,2017-12-30 06:20:08.030
10007,WSCO11957,2017-12-30 06:20:16.601
10000,WSCQ11958,2017-12-30 06:56:06.463
10000,WSCO11959,2017-12-30 06:56:13.778
10000,WSCQ11960,2017-12-30 19:32:07.948
10000,WSCO11961,2017-12-30 19:32:15.962
10008,WSCQ11962,2017-12-30 20:08:01.713
10008,WSCO11963,2017-12-30 20:08:09.348
10013,WSCQ11964,2017-12-30 20:44:02.142
10013,WSCO11965,2017-12-30 20:44:09.739
10004,WSCQ11966,2017-12-30 21:20:03.432
10004,WSCO11967,2017-12-30 21:20:10.696
10011,WSCQ11968,2017-12-30 21:56:03.060
10011,WSCO11969,2017-12-30 21:56:10.568
10009,WSCQ11970,2017-12-30 22:32:03.963
10009,WSCO11971,2017-12-30 22:32:11.844
10002,WSCQ11972,2017-12-30 23:08:01.846
10002,WSCO11973,2017-12-30 23:08:09.465
10014,WSCQ11974,2017-12-30 23:44:02.526
10014,WSCO11975,2017-12-30 23:44:10.030
10015,WSCQ11976,2017-12-31 00:20:02.711
10015,WSCO11977,2017-12-31 00:20:10.159
10005,WSCQ11978,2017-12-31 00:56:12.383
10005,WSCO11979,2017-12-31 00:56:20.102
10017,WSCQ11980,2017-12-31 01:32:04.979
10017,WSCO11981,2017-12-31 01:32:12.586
10018,WSCQ11982,2017-12-31 02:08:02.679
10018,WSCO11983,2017-12-31 02:08:10.274
10016,WSCQ11984,2017-12-31 02:44:06.535
WS_COMPANY,WS11986,2017-12-31 02:44:14.677
10016,WSCO11985,2017-12-31 02:44:14.455
10006,WSCQ11987,2017-12-31 03:20:06.435
WS_COMPANY,WS11989,2017-12-31 03:20:14.954
10006,WSCO11988,2017-12-31 03:20:14.743
10012,WSCQ11990,2017-12-31 03:56:03.526
10012,WSCO11991,2017-12-31 03:56:10.249
10010,WSCQ11992,2017-12-31 04:32:04.441
10010,WSCO11993,2017-12-31 04:32:11.658
10001,WSCQ11994,2017-12-31 05:08:04.764
10001,WSCO11995,2017-12-31 05:08:12.170
10003,WSCQ11996,2017-12-31 05:44:04.652
10003,WSCO11997,2017-12-31 05:44:12.016
10007,WSCQ11998,2017-12-31 06:20:04.054
10007,WSCO11999,2017-12-31 06:20:11.367
10000,WSCQ12000,2017-12-31 06:56:05.723
10000,WSCO12001,2017-12-31 06:56:13.099
10000,WSCQ12002,2017-12-31 19:32:06.733
10000,WSCO12003,2017-12-31 19:32:14.328
10008,WSCQ12004,2017-12-31 20:07:59.754
10008,WSCO12005,2017-12-31 20:08:07.167
10013,WSCQ12006,2017-12-31 20:44:00.483
WS_COMPANY,WS12008,2017-12-31 20:44:08.284
10013,WSCO12007,2017-12-31 20:44:08.067
10004,WSCQ12009,2017-12-31 21:20:01.968
10004,WSCO12010,2017-12-31 21:20:09.494
10011,WSCQ12011,2017-12-31 21:56:01.003
WS_COMPANY,WS12013,2017-12-31 21:56:08.913
10011,WSCO12012,2017-12-31 21:56:08.699
10009,WSCQ12014,2017-12-31 22:32:01.117
10009,WSCO12015,2017-12-31 22:32:08.838
10002,WSCQ12016,2017-12-31 23:08:01.511
10002,WSCO12017,2017-12-31 23:08:08.993
10014,WSCQ12018,2017-12-31 23:44:00.640
10014,WSCO12019,2017-12-31 23:44:08.214
10015,WSCQ12020,2018-01-01 00:20:01.050
WS_COMPANY,WS12022,2018-01-01 00:20:08.918
10015,WSCO12021,2018-01-01 00:20:08.706
10005,WSCQ12023,2018-01-01 00:56:04.689
10005,WSCO12024,2018-01-01 00:56:12.631
10017,WSCQ12025,2018-01-01 01:32:03.355
10017,WSCO12026,2018-01-01 01:32:10.548
10018,WSCQ12027,2018-01-01 02:08:04.174
10018,WSCO12028,2018-01-01 02:08:11.748
10016,WSCQ12029,2018-01-01 02:44:06.607
10016,WSCO12030,2018-01-01 02:44:15.368
10006,WSCQ12031,2018-01-01 03:20:04.665
10006,WSCO12032,2018-01-01 03:20:11.917
10012,WSCQ12033,2018-01-01 03:56:03.818
10012,WSCO12034,2018-01-01 03:56:11.347
10010,WSCQ12035,2018-01-01 04:32:01.722
WS_COMPANY,WS12037,2018-01-01 04:32:09.489
10010,WSCO12036,2018-01-01 04:32:09.280
10001,WSCQ12038,2018-01-01 05:08:05.180
10001,WSCO12039,2018-01-01 05:08:12.772
10003,WSCQ12040,2018-01-01 05:44:03.268
10003,WSCO12041,2018-01-01 05:44:10.509
10007,WSCQ12042,2018-01-01 06:20:04.518
10007,WSCO12043,2018-01-01 06:20:11.837
10000,WSCQ12044,2018-01-01 06:56:04.799
WS_COMPANY,WS12046,2018-01-01 06:56:12.155
10000,WSCO12045,2018-01-01 06:56:11.936
10000,WSCQ12047,2018-01-01 19:32:01.587
10000,WSCO12048,2018-01-01 19:32:08.925
10008,WSCQ12049,2018-01-01 20:07:58.809
10008,WSCO12050,2018-01-01 20:08:06.269
10013,WSCQ12051,2018-01-01 20:44:00.927
WS_COMPANY,WS12053,2018-01-01 20:44:09.118
10013,WSCO12052,2018-01-01 20:44:08.893
10004,WSCQ12054,2018-01-01 21:20:00.885
10004,WSCO12055,2018-01-01 21:20:07.951
10011,WSCQ12056,2018-01-01 21:55:58.848
10011,WSCO12057,2018-01-01 21:56:06.196
10009,WSCQ12058,2018-01-01 22:31:58.300
10009,WSCO12059,2018-01-01 22:32:05.817
10002,WSCQ12060,2018-01-01 23:07:59.441
WS_COMPANY,WS12062,2018-01-01 23:08:07.296
10002,WSCO12061,2018-01-01 23:08:07.082
10014,WSCQ12063,2018-01-01 23:43:58.617
10014,WSCO12064,2018-01-01 23:44:06.004
10015,WSCQ12065,2018-01-02 00:20:00.647
10015,WSCO12066,2018-01-02 00:20:08.074
10005,WSCQ12067,2018-01-02 00:56:21.913
10005,WSCO12068,2018-01-02 00:56:29.600
10017,WSCQ12069,2018-01-02 01:32:02.669
10017,WSCO12070,2018-01-02 01:32:10.200
10018,WSCQ12071,2018-01-02 02:08:02.134
10018,WSCO12072,2018-01-02 02:08:09.697
10016,WSCQ12073,2018-01-02 02:43:59.998
10016,WSCO12074,2018-01-02 02:44:08.116
10006,WSCQ12075,2018-01-02 03:20:02.904
10006,WSCO12076,2018-01-02 03:20:10.018
10012,WSCQ12077,2018-01-02 03:55:59.241
WS_COMPANY,WS12079,2018-01-02 03:56:06.982
10012,WSCO12078,2018-01-02 03:56:06.746
10010,WSCQ12080,2018-01-02 04:32:02.997
10010,WSCO12081,2018-01-02 04:32:11.596
10001,WSCQ12082,2018-01-02 05:08:03.085
10001,WSCO12083,2018-01-02 05:08:10.873
10003,WSCQ12084,2018-01-02 05:44:03.801
10003,WSCO12085,2018-01-02 05:44:12.155
10007,WSCQ12086,2018-01-02 06:20:01.140
10007,WSCO12087,2018-01-02 06:20:08.518
10000,WSCQ12088,2018-01-02 06:56:03.012
WS_COMPANY,WS12090,2018-01-02 06:56:11.391
10000,WSCO12089,2018-01-02 06:56:11.180
10000,WSCQ12091,2018-01-02 19:32:02.147
10000,WSCO12092,2018-01-02 19:32:09.387
10008,WSCQ12093,2018-01-02 20:07:59.257
10008,WSCO12094,2018-01-02 20:08:06.661
10013,WSCQ12095,2018-01-02 20:43:58.377
10013,WSCO12096,2018-01-02 20:44:05.919
10004,WSCQ12097,2018-01-02 21:20:00.883
WS_COMPANY,WS12099,2018-01-02 21:20:08.990
10004,WSCO12098,2018-01-02 21:20:08.775
10011,WSCQ12100,2018-01-02 21:55:58.375
10011,WSCO12101,2018-01-02 21:56:05.974
10009,WSCQ12102,2018-01-02 22:31:58.124
10009,WSCO12103,2018-01-02 22:32:05.512
10002,WSCQ12104,2018-01-02 23:07:58.736
10002,WSCO12105,2018-01-02 23:08:06.165
10014,WSCQ12106,2018-01-02 23:43:59.136
10014,WSCO12107,2018-01-02 23:44:07.396
10015,WSCQ12108,2018-01-03 00:19:59.193
WS_COMPANY,WS12110,2018-01-03 00:20:06.880
10015,WSCO12109,2018-01-03 00:20:06.677
10005,WSCQ12111,2018-01-03 00:56:17.651
10005,WSCO12112,2018-01-03 00:56:25.763
10017,WSCQ12113,2018-01-03 01:31:59.631
WS_COMPANY,WS12115,2018-01-03 01:32:06.892
10017,WSCO12114,2018-01-03 01:32:06.685
10018,WSCQ12116,2018-01-03 02:08:00.513
10018,WSCO12117,2018-01-03 02:08:07.764
10016,WSCQ12118,2018-01-03 02:44:00.745
10016,WSCO12119,2018-01-03 02:44:08.864
10006,WSCQ12120,2018-01-03 03:20:01.922
10006,WSCO12121,2018-01-03 03:20:10.852
10012,WSCQ12122,2018-01-03 03:56:00.772
10012,WSCO12123,2018-01-03 03:56:08.138
10010,WSCQ12124,2018-01-03 04:31:59.266
10010,WSCO12125,2018-01-03 04:32:06.772
10001,WSCQ12126,2018-01-03 05:08:01.739
10001,WSCO12127,2018-01-03 05:08:09.002
10003,WSCQ12128,2018-01-03 05:44:18.543
10003,WSCO12129,2018-01-03 05:44:28.660
10007,WSCQ12130,2018-01-03 06:20:03.498
10007,WSCO12131,2018-01-03 06:20:11.733
10000,WSCQ12132,2018-01-03 06:56:01.910
10000,WSCO12133,2018-01-03 06:56:09.187
10000,WSCQ12134,2018-01-03 19:32:05.074
10000,WSCO12135,2018-01-03 19:32:13.366
10008,WSCQ12136,2018-01-03 20:07:58.214
10008,WSCO12137,2018-01-03 20:08:06.110
10013,WSCQ12138,2018-01-03 20:43:58.729
WS_COMPANY,WS12140,2018-01-03 20:44:07.102
10013,WSCO12139,2018-01-03 20:44:06.882
10004,WSCQ12141,2018-01-03 21:19:59.020
10004,WSCO12142,2018-01-03 21:20:06.932
10011,WSCQ12143,2018-01-03 21:56:00.747
WS_COMPANY,WS12145,2018-01-03 21:56:09.380
10011,WSCO12144,2018-01-03 21:56:09.168
10009,WSCQ12146,2018-01-03 22:32:00.022
WS_COMPANY,WS12148,2018-01-03 22:32:08.401
10009,WSCO12147,2018-01-03 22:32:08.186
10002,WSCQ12149,2018-01-03 23:07:59.915
10002,WSCO12150,2018-01-03 23:08:08.054
10014,WSCQ12151,2018-01-03 23:43:59.992
WS_COMPANY,WS12153,2018-01-03 23:44:08.412
10014,WSCO12152,2018-01-03 23:44:08.194
10015,WSCQ12154,2018-01-04 00:20:00.369
10015,WSCO12155,2018-01-04 00:20:08.594
10005,WSCQ12156,2018-01-04 00:56:45.444
WS_COMPANY,WS12158,2018-01-04 00:56:54.165
10005,WSCO12157,2018-01-04 00:56:53.905
10017,WSCQ12159,2018-01-04 01:31:59.246
10017,WSCO12160,2018-01-04 01:32:07.930
10018,WSCQ12161,2018-01-04 02:08:01.467
10018,WSCO12162,2018-01-04 02:08:10.329
10016,WSCQ12163,2018-01-04 02:44:01.834
10016,WSCO12164,2018-01-04 02:44:10.246
10006,WSCQ12165,2018-01-04 03:20:01.289
WS_COMPANY,WS12167,2018-01-04 03:20:09.822
10006,WSCO12166,2018-01-04 03:20:09.537
10012,WSCQ12168,2018-01-04 03:56:02.322
10012,WSCO12169,2018-01-04 03:56:10.741
10010,WSCQ12170,2018-01-04 04:32:00.635
10010,WSCO12171,2018-01-04 04:32:08.861
10001,WSCQ12172,2018-01-04 05:08:03.862
10001,WSCO12173,2018-01-04 05:08:12.899
10003,WSCQ12174,2018-01-04 05:44:01.698
10003,WSCO12175,2018-01-04 05:44:09.787
10007,WSCQ12176,2018-01-04 06:20:03.181
10007,WSCO12177,2018-01-04 06:20:11.458
10000,WSCQ12178,2018-01-04 06:56:01.415
10000,WSCO12179,2018-01-04 06:56:09.801
10037,WSB2BCO12180,2018-01-04 11:55:01.567
10000,WSCQ12181,2018-01-04 19:32:03.192
10000,WSCO12182,2018-01-04 19:32:11.912
10008,WSCQ12183,2018-01-04 20:07:58.139
10008,WSCO12184,2018-01-04 20:08:06.382
10013,WSCQ12185,2018-01-04 20:43:58.134
WS_COMPANY,WS12187,2018-01-04 20:44:06.630
10013,WSCO12186,2018-01-04 20:44:06.388
10004,WSCQ12188,2018-01-04 21:19:59.109
10004,WSCO12189,2018-01-04 21:20:07.289
10011,WSCQ12190,2018-01-04 21:55:57.445
WS_COMPANY,WS12192,2018-01-04 21:56:05.865
10011,WSCO12191,2018-01-04 21:56:05.619
10009,WSCQ12193,2018-01-04 22:31:59.656
10009,WSCO12194,2018-01-04 22:32:08.130
10002,WSCQ12195,2018-01-04 23:07:59.116
10002,WSCO12196,2018-01-04 23:08:06.873
10014,WSCQ12197,2018-01-04 23:43:59.725
10014,WSCO12198,2018-01-04 23:44:08.395
10015,WSCQ12199,2018-01-05 00:20:00.756
10015,WSCO12200,2018-01-05 00:20:09.614
10005,WSCQ12201,2018-01-05 00:56:56.250
10005,WSCO12202,2018-01-05 00:57:04.642
10017,WSCQ12203,2018-01-05 01:32:01.598
10017,WSCO12204,2018-01-05 01:32:09.896
10018,WSCQ12205,2018-01-05 02:08:01.735
10018,WSCO12206,2018-01-05 02:08:10.410
10016,WSCQ12207,2018-01-05 02:44:01.879
10016,WSCO12208,2018-01-05 02:44:10.564
10006,WSCQ12209,2018-01-05 03:20:00.545
10006,WSCO12210,2018-01-05 03:20:08.910
10012,WSCQ12211,2018-01-05 03:56:03.121
WS_COMPANY,WS12213,2018-01-05 03:56:12.114
10012,WSCO12212,2018-01-05 03:56:11.855
10010,WSCQ12214,2018-01-05 04:32:01.972
10010,WSCO12215,2018-01-05 04:32:10.559
10001,WSCQ12216,2018-01-05 05:08:01.509
WS_COMPANY,WS12218,2018-01-05 05:08:10.423
10001,WSCO12217,2018-01-05 05:08:10.177
10003,WSCQ12219,2018-01-05 05:44:01.435
10003,WSCO12220,2018-01-05 05:44:10.205
10007,WSCQ12221,2018-01-05 06:20:01.120
10007,WSCO12222,2018-01-05 06:20:09.948
10000,WSCQ12223,2018-01-05 06:56:01.562
10000,WSCO12224,2018-01-05 06:56:10.136
10000,WSCQ12225,2018-01-05 19:29:51.857
10000,WSCO12226,2018-01-05 19:29:59.653
10008,WSCQ12227,2018-01-05 20:05:49.953
10008,WSCO12228,2018-01-05 20:05:57.478
10013,WSCQ12229,2018-01-05 20:41:49.788
WS_COMPANY,WS12231,2018-01-05 20:41:57.680
10013,WSCO12230,2018-01-05 20:41:57.427
10004,WSCQ12232,2018-01-05 21:17:49.513
WS_COMPANY,WS12234,2018-01-05 21:17:57.289
10004,WSCO12233,2018-01-05 21:17:57.064
10011,WSCQ12235,2018-01-05 21:53:48.315
WS_COMPANY,WS12237,2018-01-05 21:53:56.338
10011,WSCO12236,2018-01-05 21:53:56.103
10009,WSCQ12238,2018-01-05 22:29:50.234
10009,WSCO12239,2018-01-05 22:29:58.039
10002,WSCQ12240,2018-01-05 23:05:51.722
10002,WSCO12241,2018-01-05 23:05:59.679
10014,WSCQ12242,2018-01-05 23:41:49.928
10014,WSCO12243,2018-01-05 23:41:57.710
10015,WSCQ12244,2018-01-06 00:17:49.993
10015,WSCO12245,2018-01-06 00:17:57.593
10005,WSCQ12246,2018-01-06 00:58:10.402
10005,WSCO12247,2018-01-06 00:58:18.320
10017,WSCQ12248,2018-01-06 01:29:52.266
10017,WSCO12249,2018-01-06 01:30:00.380
10018,WSCQ12250,2018-01-06 02:05:49.933
10018,WSCO12251,2018-01-06 02:05:58.455
10016,WSCQ12252,2018-01-06 02:41:49.475
WS_COMPANY,WS12254,2018-01-06 02:41:57.374
10016,WSCO12253,2018-01-06 02:41:57.108
10006,WSCQ12255,2018-01-06 03:17:51.808
10006,WSCO12256,2018-01-06 03:17:59.596
10012,WSCQ12257,2018-01-06 03:53:51.698
10012,WSCO12258,2018-01-06 03:53:59.463
10010,WSCQ12259,2018-01-06 04:29:51.278
10010,WSCO12260,2018-01-06 04:29:58.880
10001,WSCQ12261,2018-01-06 05:05:53.310
10001,WSCO12262,2018-01-06 05:06:01.676
10003,WSCQ12263,2018-01-06 05:41:51.342
WS_COMPANY,WS12265,2018-01-06 05:41:59.358
10003,WSCO12264,2018-01-06 05:41:59.060
10007,WSCQ12266,2018-01-06 06:17:50.851
10007,WSCO12267,2018-01-06 06:17:58.001
10000,WSCQ12268,2018-01-06 06:53:50.704
10000,WSCO12269,2018-01-06 06:53:58.510
10000,WSCQ12270,2018-01-06 19:29:51.068
WS_COMPANY,WS12272,2018-01-06 19:29:59.134
10000,WSCO12271,2018-01-06 19:29:58.828
10008,WSCQ12273,2018-01-06 20:05:46.750
10008,WSCO12274,2018-01-06 20:05:54.340
10013,WSCQ12275,2018-01-06 20:41:46.673
10013,WSCO12276,2018-01-06 20:41:54.078
10004,WSCQ12277,2018-01-06 21:17:45.661
WS_COMPANY,WS12279,2018-01-06 21:17:54.021
10004,WSCO12278,2018-01-06 21:17:53.817
10011,WSCQ12280,2018-01-06 21:53:46.530
10011,WSCO12281,2018-01-06 21:53:54.281
10009,WSCQ12282,2018-01-06 22:29:46.901
10009,WSCO12283,2018-01-06 22:29:54.249
10002,WSCQ12284,2018-01-06 23:05:49.186
10002,WSCO12285,2018-01-06 23:05:56.945
10014,WSCQ12286,2018-01-06 23:41:47.410
WS_COMPANY,WS12288,2018-01-06 23:41:55.322
10014,WSCO12287,2018-01-06 23:41:55.073
10015,WSCQ12289,2018-01-07 00:17:47.363
10015,WSCO12290,2018-01-07 00:17:55.069
